date,temp,holiday_state,rain_1h,snow_1h,clouds_all,traffic_volume
2017-10-04 22:00:00,280.85,0,0.0,0.0,1,1713
2017-10-04 23:00:00,280.15,0,0.0,0.0,1,1042
2017-10-05 00:00:00,280.07,0,0.0,0.0,1,529
2017-10-05 01:00:00,279.84,0,0.0,0.0,75,344
2017-10-05 02:00:00,280.58,0,0.0,0.0,1,250
2017-10-05 03:00:00,280.8,0,0.0,0.0,75,345
2017-10-05 04:00:00,281.51,0,0.0,0.0,90,885
2017-10-05 05:00:00,282.51,0,0.0,0.0,90,3040
2017-10-05 06:00:00,282.79,0,0.0,0.0,75,5850
2017-10-05 07:00:00,283.15,0,0.0,0.0,90,6490
2017-10-05 08:00:00,283.46,0,0.0,0.0,90,4907
2017-10-05 09:00:00,284.29,0,0.0,0.0,90,5389
2017-10-05 10:00:00,285.57,0,0.0,0.0,90,4613
2017-10-05 11:00:00,286.6,0,0.0,0.0,90,4786
2017-10-05 12:00:00,287.99,0,0.0,0.0,90,5100
2017-10-05 13:00:00,288.76,0,0.0,0.0,90,4991
2017-10-05 14:00:00,289.83,0,0.0,0.0,90,5369
2017-10-05 15:00:00,290.15,0,0.0,0.0,90,5968
2017-10-05 15:00:00,290.15,0,0.0,0.0,90,5968
2017-10-05 16:00:00,289.68,0,0.0,0.0,90,6783
2017-10-05 17:00:00,289.36,0,0.0,0.0,75,6122
2017-10-05 17:00:00,289.36,0,0.0,0.0,75,6122
2017-10-05 17:00:00,289.36,0,0.0,0.0,75,6122
2017-10-05 18:00:00,288.65,0,0.0,0.0,90,4731
2017-10-05 19:00:00,287.68,0,0.0,0.0,90,3724
2017-10-05 20:00:00,287.15,0,0.0,0.0,90,3228
2017-10-05 21:00:00,286.58,0,0.0,0.0,90,2700
2017-10-05 22:00:00,286.36,0,0.0,0.0,90,1924
2017-10-05 23:00:00,285.99,0,0.0,0.0,90,1326
2017-10-06 00:00:00,285.62,0,0.0,0.0,90,666
2017-10-06 01:00:00,285.37,0,0.0,0.0,90,374
2017-10-06 02:00:00,284.29,0,0.0,0.0,1,286
2017-10-06 03:00:00,283.51,0,0.0,0.0,1,353
2017-10-06 03:00:00,283.51,0,0.0,0.0,1,353
2017-10-06 04:00:00,282.82,0,0.0,0.0,1,833
2017-10-06 04:00:00,282.82,0,0.0,0.0,1,833
2017-10-06 05:00:00,282.37,0,0.0,0.0,1,2857
2017-10-06 05:00:00,282.37,0,0.0,0.0,1,2857
2017-10-06 06:00:00,281.58,0,0.0,0.0,20,5757
2017-10-06 06:00:00,281.58,0,0.0,0.0,20,5757
2017-10-06 07:00:00,281.07,0,0.0,0.0,1,6727
2017-10-06 07:00:00,281.07,0,0.0,0.0,1,6727
2017-10-06 08:00:00,281.43,0,0.0,0.0,75,5817
2017-10-06 08:00:00,281.43,0,0.0,0.0,75,5817
2017-10-06 09:00:00,283.15,0,0.0,0.0,90,5022
2017-10-06 09:00:00,283.15,0,0.0,0.0,90,5022
2017-10-06 10:00:00,284.86,0,0.0,0.0,90,4719
2017-10-06 10:00:00,284.86,0,0.0,0.0,90,4719
2017-10-06 11:00:00,286.57,0,0.0,0.0,90,5043
2017-10-06 11:00:00,286.57,0,0.0,0.0,90,5043
2017-10-06 12:00:00,287.28,0,0.0,0.0,90,5545
2017-10-06 13:00:00,287.94,0,0.0,0.0,90,5387
2017-10-06 14:00:00,287.88,0,0.0,0.0,90,5395
2017-10-06 14:00:00,287.88,0,0.0,0.0,90,5395
2017-10-06 14:00:00,287.88,0,0.0,0.0,90,5395
2017-10-06 15:00:00,287.09,0,0.0,0.0,90,5777
2017-10-06 15:00:00,287.09,0,0.0,0.0,90,5777
2017-10-06 15:00:00,287.09,0,0.0,0.0,90,5777
2017-10-06 16:00:00,286.36,0,0.0,0.0,90,6017
2017-10-06 16:00:00,286.36,0,0.0,0.0,90,6017
2017-10-06 17:00:00,286.44,0,0.0,0.0,90,5655
2017-10-06 17:00:00,286.44,0,0.0,0.0,90,5655
2017-10-06 17:00:00,286.44,0,0.0,0.0,90,5655
2017-10-06 18:00:00,286.51,0,0.0,0.0,90,4749
2017-10-06 18:00:00,286.51,0,0.0,0.0,90,4749
2017-10-06 19:00:00,286.51,0,0.0,0.0,90,4165
2017-10-06 19:00:00,286.51,0,0.0,0.0,90,4165
2017-10-06 20:00:00,286.15,0,0.0,0.0,90,3137
2017-10-06 20:00:00,286.15,0,0.0,0.0,90,3137
2017-10-06 20:00:00,286.15,0,0.0,0.0,90,3137
2017-10-06 21:00:00,286.15,0,0.0,0.0,75,2904
2017-10-06 21:00:00,286.15,0,0.0,0.0,75,2904
2017-10-06 21:00:00,286.15,0,0.0,0.0,75,2904
2017-10-06 22:00:00,286.15,0,0.0,0.0,90,2625
2017-10-06 22:00:00,286.15,0,0.0,0.0,90,2625
2017-10-06 22:00:00,286.15,0,0.0,0.0,90,2625
2017-10-06 23:00:00,286.15,0,0.0,0.0,90,2776
2017-10-06 23:00:00,286.15,0,0.0,0.0,90,2776
2017-10-06 23:00:00,286.15,0,0.0,0.0,90,2776
2017-10-07 00:00:00,286.15,0,0.0,0.0,90,1802
2017-10-07 00:00:00,286.15,0,0.0,0.0,90,1802
2017-10-07 00:00:00,286.15,0,0.0,0.0,90,1802
2017-10-07 01:00:00,285.88,0,0.0,0.0,90,805
2017-10-07 02:00:00,285.84,0,0.0,0.0,90,562
2017-10-07 03:00:00,286.08,0,0.0,0.0,90,374
2017-10-07 03:00:00,286.08,0,0.0,0.0,90,374
2017-10-07 04:00:00,285.72,0,0.0,0.0,90,405
2017-10-07 04:00:00,285.72,0,0.0,0.0,90,405
2017-10-07 04:00:00,285.72,0,0.0,0.0,90,405
2017-10-07 05:00:00,285.69,0,0.0,0.0,90,762
2017-10-07 05:00:00,285.69,0,0.0,0.0,90,762
2017-10-07 05:00:00,285.69,0,0.0,0.0,90,762
2017-10-07 06:00:00,285.43,0,0.0,0.0,90,1356
2017-10-07 06:00:00,285.43,0,0.0,0.0,90,1356
2017-10-07 06:00:00,285.43,0,0.0,0.0,90,1356
2017-10-07 07:00:00,285.44,0,0.0,0.0,90,1989
2017-10-07 07:00:00,285.44,0,0.0,0.0,90,1989
2017-10-07 07:00:00,285.44,0,0.0,0.0,90,1989
2017-10-07 08:00:00,285.15,0,0.0,0.0,90,3039
2017-10-07 08:00:00,285.15,0,0.0,0.0,90,3039
2017-10-07 08:00:00,285.15,0,0.0,0.0,90,3039
2017-10-07 09:00:00,285.36,0,0.0,0.0,90,3654
2017-10-07 09:00:00,285.36,0,0.0,0.0,90,3654
2017-10-07 09:00:00,285.36,0,0.0,0.0,90,3654
2017-10-07 10:00:00,285.55,0,0.0,0.0,90,4062
2017-10-07 10:00:00,285.55,0,0.0,0.0,90,4062
2017-10-07 11:00:00,285.94,0,0.0,0.0,90,4585
2017-10-07 11:00:00,285.94,0,0.0,0.0,90,4585
2017-10-07 12:00:00,286.62,0,0.0,0.0,90,4823
2017-10-07 12:00:00,286.62,0,0.0,0.0,90,4823
2017-10-07 13:00:00,287.35,0,0.0,0.0,90,4882
2017-10-07 13:00:00,287.35,0,0.0,0.0,90,4882
2017-10-07 13:00:00,287.35,0,0.0,0.0,90,4882
2017-10-07 14:00:00,289.02,0,0.0,0.0,90,4809
2017-10-07 15:00:00,289.95,0,0.0,0.0,75,4727
2017-10-07 16:00:00,290.95,0,0.0,0.0,1,4508
2017-10-07 17:00:00,291.95,0,0.0,0.0,1,4864
2017-10-07 18:00:00,292.08,0,0.0,0.0,1,4926
2017-10-07 19:00:00,290.62,0,0.0,0.0,5,3993
2017-10-07 20:00:00,287.89,0,0.0,0.0,5,3210
2017-10-07 21:00:00,287.15,0,0.0,0.0,5,3141
2017-10-07 22:00:00,286.94,0,0.0,0.0,1,3002
2017-10-07 23:00:00,287.15,0,0.0,0.0,1,3527
2017-10-08 00:00:00,286.41,0,0.0,0.0,1,1687
2017-10-08 01:00:00,286.15,0,0.0,0.0,1,1035
2017-10-08 02:00:00,285.48,0,0.0,0.0,1,662
2017-10-08 03:00:00,283.69,0,0.0,0.0,1,435
2017-10-08 04:00:00,284.97,0,0.0,0.0,1,313
2017-10-08 05:00:00,284.01,0,0.0,0.0,1,491
2017-10-08 06:00:00,283.81,0,0.0,0.0,40,880
2017-10-08 07:00:00,283.72,0,0.0,0.0,40,1164
2017-10-08 08:00:00,283.01,0,0.0,0.0,40,1960
2017-10-08 09:00:00,284.65,0,0.0,0.0,20,2778
2017-10-08 10:00:00,287.76,0,0.0,0.0,5,3612
2017-10-08 11:00:00,289.98,0,0.0,0.0,5,3973
2017-10-08 12:00:00,292.6,0,0.0,0.0,20,4289
2017-10-08 13:00:00,293.84,0,0.0,0.0,20,4258
2017-10-08 14:00:00,294.58,0,0.0,0.0,40,4569
2017-10-08 15:00:00,294.86,0,0.0,0.0,20,4675
2017-10-08 16:00:00,294.22,0,0.0,0.0,5,4550
2017-10-08 17:00:00,293.87,0,0.0,0.0,1,4401
2017-10-08 18:00:00,292.69,0,0.0,0.0,1,4294
2017-10-08 19:00:00,290.3,0,0.0,0.0,5,3811
2017-10-08 20:00:00,288.15,0,0.0,0.0,1,2992
2017-10-08 21:00:00,286.87,0,0.0,0.0,5,2286
2017-10-08 22:00:00,285.62,0,0.0,0.0,1,1695
2017-10-08 23:00:00,285.15,0,0.0,0.0,1,955
2017-10-09 00:00:00,284.62,1,0.0,0.0,1,549
2017-10-09 01:00:00,284.01,0,0.0,0.0,1,304
2017-10-09 02:00:00,282.72,0,0.0,0.0,1,247
2017-10-09 03:00:00,282.16,0,0.0,0.0,1,337
2017-10-09 04:00:00,281.62,0,0.0,0.0,1,854
2017-10-09 05:00:00,280.86,0,0.0,0.0,1,2818
2017-10-09 06:00:00,280.51,0,0.0,0.0,1,5628
2017-10-09 07:00:00,280.44,0,0.0,0.0,20,6517
2017-10-09 08:00:00,280.29,0,0.0,0.0,40,5769
2017-10-09 09:00:00,281.93,0,0.0,0.0,1,5004
2017-10-09 10:00:00,284.0,0,0.0,0.0,40,4298
2017-10-09 11:00:00,285.29,0,0.0,0.0,90,4377
2017-10-09 12:00:00,285.75,0,0.0,0.0,75,4735
2017-10-09 13:00:00,285.79,0,0.0,0.0,75,4766
2017-10-09 14:00:00,284.95,0,0.0,0.0,75,5112
2017-10-09 15:00:00,284.95,0,0.0,0.0,75,5740
2017-10-09 16:00:00,283.87,0,0.0,0.0,90,6630
2017-10-09 17:00:00,282.51,0,0.0,0.0,75,5869
2017-10-09 18:00:00,282.08,0,0.0,0.0,90,4282
2017-10-09 19:00:00,281.65,0,0.0,0.0,90,3108
2017-10-09 20:00:00,280.62,0,0.0,0.0,90,2400
2017-10-09 21:00:00,280.15,0,0.0,0.0,40,2149
2017-10-09 22:00:00,279.08,0,0.0,0.0,20,1433
2017-10-09 23:00:00,278.22,0,0.0,0.0,1,993
2017-10-10 00:00:00,276.86,0,0.0,0.0,1,484
2017-10-10 01:00:00,276.34,0,0.0,0.0,20,334
2017-10-10 02:00:00,276.29,0,0.0,0.0,1,235
2017-10-10 03:00:00,275.42,0,0.0,0.0,1,345
2017-10-10 04:00:00,274.62,0,0.0,0.0,1,839
2017-10-10 05:00:00,273.95,0,0.0,0.0,1,2974
2017-10-10 06:00:00,273.55,0,0.0,0.0,1,5936
2017-10-10 07:00:00,273.61,0,0.0,0.0,1,6174
2017-10-10 07:00:00,273.61,0,0.0,0.0,1,6174
2017-10-10 08:00:00,273.28,0,0.0,0.0,5,5677
2017-10-10 09:00:00,274.48,0,0.0,0.0,5,5877
2017-10-10 10:00:00,277.67,0,0.0,0.0,1,4909
2017-10-10 11:00:00,280.34,0,0.0,0.0,1,4756
2017-10-10 12:00:00,281.77,0,0.0,0.0,1,5178
2017-10-10 13:00:00,282.68,0,0.0,0.0,75,5014
2017-10-10 14:00:00,283.29,0,0.0,0.0,1,5293
2017-10-10 15:00:00,283.95,0,0.0,0.0,75,5770
2017-10-10 16:00:00,284.3,0,0.0,0.0,1,6745
2017-10-10 17:00:00,284.15,0,0.0,0.0,1,6476
2017-10-10 18:00:00,284.01,0,0.0,0.0,75,4700
2017-10-10 19:00:00,282.68,0,0.0,0.0,75,3459
2017-10-10 20:00:00,281.08,0,0.0,0.0,1,2836
2017-10-10 21:00:00,279.62,0,0.0,0.0,1,2658
2017-10-10 22:00:00,278.68,0,0.0,0.0,1,2101
2017-10-10 23:00:00,277.69,0,0.0,0.0,1,1187
2017-10-11 00:00:00,277.0,0,0.0,0.0,20,574
2017-10-11 01:00:00,276.62,0,0.0,0.0,1,369
2017-10-11 02:00:00,275.75,0,0.0,0.0,1,253
2017-10-11 03:00:00,275.62,0,0.0,0.0,1,334
2017-10-11 04:00:00,275.22,0,0.0,0.0,1,872
2017-10-11 05:00:00,275.01,0,0.0,0.0,1,3016
2017-10-11 06:00:00,275.31,0,0.0,0.0,1,5891
2017-10-11 07:00:00,275.51,0,0.0,0.0,1,6508
2017-10-11 08:00:00,275.22,0,0.0,0.0,5,5859
2017-10-11 09:00:00,277.21,0,0.0,0.0,1,5495
2017-10-11 10:00:00,280.22,0,0.0,0.0,90,4636
2017-10-11 11:00:00,282.21,0,0.0,0.0,40,4861
2017-10-11 12:00:00,284.15,0,0.0,0.0,90,4874
2017-10-11 13:00:00,284.62,0,0.0,0.0,90,4970
2017-10-11 14:00:00,285.22,0,0.0,0.0,90,5183
2017-10-11 15:00:00,285.61,0,0.0,0.0,90,5869
2017-10-11 16:00:00,285.86,0,0.0,0.0,90,6785
2017-10-11 17:00:00,286.08,0,0.0,0.0,90,6416
2017-10-11 18:00:00,285.8,0,0.0,0.0,75,4807
2017-10-11 19:00:00,285.29,0,0.0,0.0,75,3567
2017-10-11 20:00:00,284.23,0,0.0,0.0,40,2901
2017-10-11 21:00:00,284.08,0,0.0,0.0,40,2580
2017-10-11 22:00:00,284.02,0,0.0,0.0,75,2341
2017-10-11 23:00:00,284.01,0,0.0,0.0,90,1118
2017-10-12 00:00:00,284.43,0,0.0,0.0,90,628
2017-10-12 01:00:00,284.72,0,0.0,0.0,90,333
2017-10-12 02:00:00,285.15,0,0.0,0.0,90,276
2017-10-12 03:00:00,285.36,0,0.0,0.0,90,367
2017-10-12 04:00:00,285.5,0,0.0,0.0,90,879
2017-10-12 05:00:00,285.5,0,0.0,0.0,90,2982
2017-10-12 06:00:00,285.48,0,0.0,0.0,90,5821
2017-10-12 06:00:00,285.48,0,0.0,0.0,90,5821
2017-10-12 07:00:00,285.62,0,0.0,0.0,90,5765
2017-10-12 08:00:00,285.68,0,0.0,0.0,90,5900
2017-10-12 08:00:00,285.68,0,0.0,0.0,90,5900
2017-10-12 09:00:00,285.75,0,0.0,0.0,90,5278
2017-10-12 10:00:00,286.21,0,0.0,0.0,90,4714
2017-10-12 11:00:00,286.58,0,0.0,0.0,90,4976
2017-10-12 12:00:00,287.42,0,0.0,0.0,90,5084
2017-10-12 13:00:00,288.07,0,0.0,0.0,90,5026
2017-10-12 14:00:00,289.36,0,0.0,0.0,90,5446
2017-10-12 15:00:00,289.86,0,0.0,0.0,90,5927
2017-10-12 16:00:00,290.48,0,0.0,0.0,75,6742
2017-10-12 17:00:00,290.68,0,0.0,0.0,40,6372
2017-10-12 18:00:00,290.15,0,0.0,0.0,1,4980
2017-10-12 19:00:00,289.22,0,0.0,0.0,40,3804
2017-10-12 20:00:00,287.75,0,0.0,0.0,40,3239
2017-10-12 21:00:00,286.81,0,0.0,0.0,5,3064
2017-10-12 22:00:00,286.35,0,0.0,0.0,1,2355
2017-10-12 23:00:00,285.86,0,0.0,0.0,1,1323
2017-10-13 00:00:00,285.55,0,0.0,0.0,1,640
2017-10-13 01:00:00,285.22,0,0.0,0.0,40,411
2017-10-13 02:00:00,284.95,0,0.0,0.0,75,305
2017-10-13 03:00:00,284.28,0,0.0,0.0,1,342
2017-10-13 04:00:00,283.55,0,0.0,0.0,1,832
2017-10-13 05:00:00,282.88,0,0.0,0.0,1,2772
2017-10-13 06:00:00,282.15,0,0.0,0.0,1,5829
2017-10-13 07:00:00,281.68,0,0.0,0.0,40,6656
2017-10-13 08:00:00,281.37,0,0.0,0.0,75,5840
2017-10-13 09:00:00,281.58,0,0.0,0.0,75,5108
2017-10-13 10:00:00,283.02,0,0.0,0.0,90,4782
2017-10-13 11:00:00,283.42,0,0.0,0.0,90,5113
2017-10-13 12:00:00,284.21,0,0.0,0.0,1,5447
2017-10-13 13:00:00,284.81,0,0.0,0.0,75,5402
2017-10-13 14:00:00,286.86,0,0.0,0.0,20,5976
2017-10-13 15:00:00,287.46,0,0.0,0.0,1,6361
2017-10-13 16:00:00,288.28,0,0.0,0.0,20,6621
2017-10-13 17:00:00,288.65,0,0.0,0.0,20,6183
2017-10-13 18:00:00,287.48,0,0.0,0.0,40,5002
2017-10-13 19:00:00,287.24,0,0.0,0.0,40,4200
2017-10-13 20:00:00,282.552,0,0.0,0.0,0,3594
2017-10-13 21:00:00,280.29,0,0.0,0.0,20,3709
2017-10-13 22:00:00,280.01,0,0.0,0.0,1,3930
2017-10-13 23:00:00,279.08,0,0.0,0.0,1,2203
2017-10-14 00:00:00,278.22,0,0.0,0.0,1,1371
2017-10-14 01:00:00,277.86,0,0.0,0.0,40,822
2017-10-14 02:00:00,278.29,0,0.0,0.0,1,547
2017-10-14 03:00:00,278.48,0,0.0,0.0,1,382
2017-10-14 04:00:00,278.35,0,0.0,0.0,1,421
2017-10-14 05:00:00,279.22,0,0.0,0.0,1,762
2017-10-14 06:00:00,279.02,0,0.0,0.0,1,1355
2017-10-14 07:00:00,279.22,0,0.0,0.0,75,2012
2017-10-14 08:00:00,279.75,0,0.0,0.0,75,3047
2017-10-14 09:00:00,280.62,0,0.0,0.0,90,3761
2017-10-14 10:00:00,281.5,0,0.0,0.0,90,4266
2017-10-14 11:00:00,283.88,0,0.0,0.0,90,5069
2017-10-14 12:00:00,285.88,0,0.0,0.0,75,5332
2017-10-14 13:00:00,286.72,0,0.0,0.0,40,5253
2017-10-14 14:00:00,286.87,0,0.0,0.0,75,5441
2017-10-14 15:00:00,286.65,0,0.0,0.0,75,5301
2017-10-14 15:00:00,286.65,0,0.0,0.0,75,5301
2017-10-14 16:00:00,285.62,0,0.0,0.0,90,5203
2017-10-14 16:00:00,285.62,0,0.0,0.0,90,5203
2017-10-14 16:00:00,285.62,0,0.0,0.0,90,5203
2017-10-14 17:00:00,284.75,0,0.0,0.0,90,5086
2017-10-14 17:00:00,284.75,0,0.0,0.0,90,5086
2017-10-14 17:00:00,284.75,0,0.0,0.0,90,5086
2017-10-14 18:00:00,284.02,0,0.0,0.0,90,4564
2017-10-14 18:00:00,284.02,0,0.0,0.0,90,4564
2017-10-14 18:00:00,284.02,0,0.0,0.0,90,4564
2017-10-14 19:00:00,283.35,0,0.0,0.0,90,3564
2017-10-14 19:00:00,283.35,0,0.0,0.0,90,3564
2017-10-14 20:00:00,282.22,0,0.0,0.0,90,2977
2017-10-14 20:00:00,282.22,0,0.0,0.0,90,2977
2017-10-14 20:00:00,282.22,0,0.0,0.0,90,2977
2017-10-14 21:00:00,281.58,0,0.0,0.0,90,3065
2017-10-14 21:00:00,281.58,0,0.0,0.0,90,3065
2017-10-14 22:00:00,281.58,0,0.0,0.0,90,4533
2017-10-14 23:00:00,281.42,0,0.0,0.0,90,3083
2017-10-14 23:00:00,281.42,0,0.0,0.0,90,3083
2017-10-15 00:00:00,281.15,0,0.0,0.0,90,1531
2017-10-15 00:00:00,281.15,0,0.0,0.0,90,1531
2017-10-15 00:00:00,281.15,0,0.0,0.0,90,1531
2017-10-15 01:00:00,281.0,0,0.0,0.0,90,904
2017-10-15 01:00:00,281.0,0,0.0,0.0,90,904
2017-10-15 01:00:00,281.0,0,0.0,0.0,90,904
2017-10-15 02:00:00,280.29,0,0.0,0.0,90,737
2017-10-15 02:00:00,280.29,0,0.0,0.0,90,737
2017-10-15 03:00:00,279.61,0,0.0,0.0,90,457
2017-10-15 03:00:00,279.61,0,0.0,0.0,90,457
2017-10-15 04:00:00,279.15,0,0.0,0.0,90,407
2017-10-15 04:00:00,279.15,0,0.0,0.0,90,407
2017-10-15 04:00:00,279.15,0,0.0,0.0,90,407
2017-10-15 05:00:00,278.61,0,0.0,0.0,75,668
2017-10-15 05:00:00,278.61,0,0.0,0.0,75,668
2017-10-15 06:00:00,278.69,0,0.0,0.0,40,1201
2017-10-15 07:00:00,278.55,0,0.0,0.0,40,1456
2017-10-15 08:00:00,278.36,0,0.0,0.0,75,2323
2017-10-15 09:00:00,279.22,0,0.0,0.0,20,4028
2017-10-15 10:00:00,279.75,0,0.0,0.0,75,5022
2017-10-15 11:00:00,280.75,0,0.0,0.0,75,4451
2017-10-15 12:00:00,281.75,0,0.0,0.0,40,4308
2017-10-15 13:00:00,283.0,0,0.0,0.0,40,4285
2017-10-15 14:00:00,283.55,0,0.0,0.0,40,4496
2017-10-15 15:00:00,284.21,0,0.0,0.0,75,4577
2017-10-15 16:00:00,284.22,0,0.0,0.0,75,4753
2017-10-15 17:00:00,284.15,0,0.0,0.0,75,4910
2017-10-15 18:00:00,283.46,0,0.0,0.0,75,4236
2017-10-15 19:00:00,282.44,0,0.0,0.0,90,3412
2017-10-15 20:00:00,281.87,0,0.0,0.0,90,2836
2017-10-15 21:00:00,281.15,0,0.0,0.0,90,2211
2017-10-15 22:00:00,280.22,0,0.0,0.0,75,1513
2017-10-15 23:00:00,280.22,0,0.0,0.0,90,998
2017-10-16 00:00:00,279.28,0,0.0,0.0,75,506
2017-10-16 01:00:00,277.65,0,0.0,0.0,1,337
2017-10-16 02:00:00,277.22,0,0.0,0.0,1,241
2017-10-16 03:00:00,276.62,0,0.0,0.0,1,314
2017-10-16 04:00:00,276.43,0,0.0,0.0,40,854
2017-10-16 05:00:00,276.93,0,0.0,0.0,1,2874
2017-10-16 06:00:00,275.86,0,0.0,0.0,1,5835
2017-10-16 07:00:00,275.62,0,0.0,0.0,1,6625
2017-10-16 08:00:00,275.35,0,0.0,0.0,5,5887
2017-10-16 09:00:00,276.22,0,0.0,0.0,1,5151
2017-10-16 10:00:00,279.61,0,0.0,0.0,1,4282
2017-10-16 11:00:00,282.36,0,0.0,0.0,20,4651
2017-10-16 12:00:00,285.5,0,0.0,0.0,1,4673
2017-10-16 13:00:00,287.34,0,0.0,0.0,5,4880
2017-10-16 14:00:00,289.58,0,0.0,0.0,20,5071
2017-10-16 15:00:00,290.41,0,0.0,0.0,1,5746
2017-10-16 16:00:00,291.21,0,0.0,0.0,1,6510
2017-10-16 17:00:00,291.58,0,0.0,0.0,40,6057
2017-10-16 18:00:00,291.44,0,0.0,0.0,40,4474
2017-10-16 19:00:00,289.02,0,0.0,0.0,1,3496
2017-10-16 20:00:00,286.75,0,0.0,0.0,1,2690
2017-10-16 21:00:00,285.94,0,0.0,0.0,1,2274
2017-10-16 22:00:00,285.65,0,0.0,0.0,1,1674
2017-10-16 23:00:00,284.93,0,0.0,0.0,1,2442
2017-10-17 00:00:00,284.89,0,0.0,0.0,1,1044
2017-10-17 01:00:00,283.75,0,0.0,0.0,1,354
2017-10-17 02:00:00,282.55,0,0.0,0.0,1,309
2017-10-17 03:00:00,281.49,0,0.0,0.0,1,368
2017-10-17 04:00:00,280.69,0,0.0,0.0,1,894
2017-10-17 05:00:00,279.72,0,0.0,0.0,1,2983
2017-10-17 06:00:00,279.55,0,0.0,0.0,1,6046
2017-10-17 07:00:00,278.68,0,0.0,0.0,5,6405
2017-10-17 08:00:00,277.86,0,0.0,0.0,40,5975
2017-10-17 09:00:00,279.15,0,0.0,0.0,1,5391
2017-10-17 10:00:00,283.01,0,0.0,0.0,40,4615
2017-10-17 11:00:00,285.74,0,0.0,0.0,1,4889
2017-10-17 12:00:00,288.54,0,0.0,0.0,1,4815
2017-10-17 13:00:00,290.94,0,0.0,0.0,40,4948
2017-10-17 14:00:00,293.08,0,0.0,0.0,40,5120
2017-10-17 15:00:00,294.55,0,0.0,0.0,1,5873
2017-10-17 16:00:00,295.61,0,0.0,0.0,1,6700
2017-10-17 17:00:00,295.68,0,0.0,0.0,1,6078
2017-10-17 18:00:00,295.02,0,0.0,0.0,1,4836
2017-10-17 19:00:00,291.52,0,0.0,0.0,20,3550
2017-10-17 20:00:00,288.37,0,0.0,0.0,5,2965
2017-10-17 21:00:00,287.48,0,0.0,0.0,1,2546
2017-10-17 22:00:00,287.29,0,0.0,0.0,1,1696
2017-10-17 23:00:00,287.29,0,0.0,0.0,1,1031
2017-10-18 00:00:00,287.15,0,0.0,0.0,1,557
2017-10-18 01:00:00,286.86,0,0.0,0.0,1,344
2017-10-18 02:00:00,286.48,0,0.0,0.0,1,265
2017-10-18 03:00:00,285.68,0,0.0,0.0,1,365
2017-10-18 04:00:00,285.29,0,0.0,0.0,1,877
2017-10-18 05:00:00,284.02,0,0.0,0.0,1,3054
2017-10-18 06:00:00,283.42,0,0.0,0.0,1,5927
2017-10-18 07:00:00,282.94,0,0.0,0.0,1,6451
2017-10-18 08:00:00,283.01,0,0.0,0.0,40,5111
2017-10-18 09:00:00,283.61,0,0.0,0.0,40,5546
2017-10-18 10:00:00,285.58,0,0.0,0.0,1,4632
2017-10-18 11:00:00,287.81,0,0.0,0.0,75,4779
2017-10-18 12:00:00,290.22,0,0.0,0.0,1,5032
2017-10-18 13:00:00,291.41,0,0.0,0.0,75,5081
2017-10-18 14:00:00,292.22,0,0.0,0.0,75,5191
2017-10-18 15:00:00,293.14,0,0.0,0.0,1,5875
2017-10-18 16:00:00,294.61,0,0.0,0.0,75,6782
2017-10-18 17:00:00,294.48,0,0.0,0.0,75,6384
2017-10-18 18:00:00,292.62,0,0.0,0.0,75,5119
2017-10-18 19:00:00,290.69,0,0.0,0.0,75,3971
2017-10-18 20:00:00,287.95,0,0.0,0.0,75,3063
2017-10-18 21:00:00,286.62,0,0.0,0.0,75,2745
2017-10-18 22:00:00,285.22,0,0.0,0.0,1,3020
2017-10-18 23:00:00,284.15,0,0.0,0.0,1,1797
2017-10-19 00:00:00,283.28,0,0.0,0.0,1,785
2017-10-19 01:00:00,282.48,0,0.0,0.0,1,410
2017-10-19 02:00:00,281.42,0,0.0,0.0,1,285
2017-10-19 03:00:00,281.29,0,0.0,0.0,1,391
2017-10-19 04:00:00,280.01,0,0.0,0.0,1,882
2017-10-19 05:00:00,278.74,0,0.0,0.0,1,2829
2017-10-19 06:00:00,278.09,0,0.0,0.0,1,5535
2017-10-19 07:00:00,277.48,0,0.0,0.0,40,6621
2017-10-19 08:00:00,276.72,0,0.0,0.0,75,5508
2017-10-19 09:00:00,278.86,0,0.0,0.0,75,5181
2017-10-19 10:00:00,281.57,0,0.0,0.0,1,4766
2017-10-19 11:00:00,285.53,0,0.0,0.0,1,4787
2017-10-19 12:00:00,288.54,0,0.0,0.0,75,5139
2017-10-19 13:00:00,291.61,0,0.0,0.0,75,5145
2017-10-19 14:00:00,293.75,0,0.0,0.0,1,5526
2017-10-19 15:00:00,295.15,0,0.0,0.0,40,5893
2017-10-19 16:00:00,295.68,0,0.0,0.0,40,6656
2017-10-19 17:00:00,295.86,0,0.0,0.0,40,5975
2017-10-19 18:00:00,294.55,0,0.0,0.0,1,5107
2017-10-19 19:00:00,291.73,0,0.0,0.0,40,3723
2017-10-19 20:00:00,290.15,0,0.0,0.0,40,3228
2017-10-19 21:00:00,289.28,0,0.0,0.0,40,2891
2017-10-19 22:00:00,288.28,0,0.0,0.0,1,2188
2017-10-19 23:00:00,287.58,0,0.0,0.0,1,1354
2017-10-20 00:00:00,287.36,0,0.0,0.0,1,748
2017-10-20 01:00:00,286.88,0,0.0,0.0,1,427
2017-10-20 02:00:00,286.42,0,0.0,0.0,1,318
2017-10-20 03:00:00,285.86,0,0.0,0.0,1,360
